,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:Q1:POS:VOL,IOS:Q2:POS:VOL,IOS:Q3:POS:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:Q4:POS:VOL,IOS:Q5:POS:VOL,IOS:Q6:POS:VOL,IOS:YCB6:VOL
105,0.1819994544602314,0.7554710682731679,0.7802728796442695,0.3106016001707486,0.10934347255797992,0.9654930434939937,0.7886289204690888,0.5985975214528172,0.9285055759714231,0.6666302669502373,1.409012965460837,0.6231002478060648
106,0.18274648290092826,0.7689648553700866,0.7949524604375073,0.3089040827136762,0.10971349930109946,0.9658918220926734,0.7814782096632096,0.6002909995814378,0.9211464063354693,0.6625422050832636,1.4564144788959943,0.6285490723363921
107,0.18596855992275377,0.7835072327564179,0.8136772972203083,0.3070498186696601,0.10971497579917949,0.96743490414583,0.7932712398636876,0.6078839109088225,0.9319248231364783,0.6508798412718944,1.5206722810994389,0.6262023575533006
108,0.18905171938347856,0.7908114393622305,0.8150858453762545,0.2999742265327407,0.10992962254787308,0.9844587610363847,0.7672020892136872,0.6183192251266161,0.9108588087492543,0.6407164223655739,1.5428086897340414,0.6314530919481068
109,0.194081866341541,0.7663010888737509,0.9226284718386946,0.30288303441995573,0.11107095807643252,0.9741433603494056,0.8214192718192994,0.6271308908018117,0.9500120143871131,0.658095100184342,1.5320456905647661,0.6632938041477837
110,0.18955965381285161,0.7734432230476361,0.8993015333890239,0.31389590692128755,0.11160526136804896,0.9917138330851754,0.8203865328823974,0.657059319294077,0.9627134490083297,0.6643749566856141,1.5659069040755915,0.6705849578394386
111,0.19246100908808278,0.8024003907674936,0.885457247438178,0.31297875716763596,0.1119509513843943,0.9972135541032918,0.819362333260325,0.6619880852582356,0.9662484353639857,0.6611334415984069,1.6164224678870072,0.673272666979426
112,0.1924218965447229,0.7995860400141701,0.9201810074179075,0.3143582317639908,0.11174795557873529,1.0006196257810367,0.8170869584545954,0.665506329066227,0.9640147408943032,0.6711228433346218,1.662623467064334,0.6651629902653088
113,0.19515390463660678,0.8101827887074213,0.9344616226342959,0.3122458298977336,0.1122112935213057,1.000676643103906,0.8214039227751366,0.6635348274103003,0.9693789217395746,0.6619877397871257,1.712992535005935,0.670859454894427
114,0.1962597304746305,0.8031564348461115,1.002072922520342,0.31496746657845276,0.11204605390487987,0.9777671329977271,0.818529535727065,0.689219605594641,0.960544677059811,0.6532928155210734,1.7153717297068716,0.6758414589888027
115,0.19764766498498967,0.8612418320492041,0.9665786046516449,0.3089136042135139,0.11226077158113978,0.9631474496386765,0.8185777393840361,0.6577180303676912,0.9650579353104551,0.662997646080939,1.7971674186606748,0.6690920602228293
116,0.20147048048332933,0.8742852443986381,0.9457267688372593,0.30615733188183936,0.11268182036457014,0.9731858960444884,0.825166601517709,0.6562141971465097,0.9747026212530326,0.6668046450611459,1.8197689475628067,0.6764964352872904
117,0.21073999213192884,0.8951062277816803,0.9661672565079853,0.30751190047979593,0.11271745548569098,0.9974140088208825,0.8322344481010889,0.6195769761969112,0.9832045082919346,0.6557722242617969,1.804047520627977,0.6778692962466714
118,0.21377170721036887,0.9390855596318256,1.0097599316140373,0.3068061560103533,0.11291682207565366,0.9979025725042983,0.8334358017099911,0.6336864618797252,0.9811147029216495,0.6446589014638743,1.8067677157003643,0.6775477313519259
119,0.20967236057964883,0.9150765040122608,1.0318598713344596,0.3120638166568855,0.114047038754803,1.0125940817748087,0.9315300103317085,0.6656299544308791,1.0086141770080292,0.6393694262312405,1.817785710460373,0.696129111555184
